Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
174,Danny Granger,SF,27,IND,79,2763,17.8,0.554,0.323,0.37,3.5,13.5,8.5,13,1.6,1.6,12.3,26.7,,3.7,3.2,6.9,0.12,,1.9,-0.3,1.6,2.5
175,Aaron Gray,C,26,NOH,41,531,11,0.566,0,0.343,13.4,25.8,19.6,4.7,1.1,1.9,21.9,13.1,,0.3,0.8,1.1,0.1,,-3.1,1.2,-1.8,0
176,Danny Green,SG,23,SAS,8,92,13.2,0.586,0.543,0,3.9,14.8,9.5,3.6,1.1,0.8,12.5,20,,0,0.1,0.1,0.076,,-0.7,-2.3,-3,0
177,Jeff Green,PF-SF,24,TOT,75,2427,12.9,0.538,0.257,0.298,3.7,13.5,8.8,7.2,1.1,1.1,9.6,19.5,,2.4,2.4,4.8,0.095,,-0.4,-0.4,-0.8,0.7
177,Jeff Green,PF,24,OKC,49,1815,12.9,0.533,0.298,0.293,3.8,13.5,8.8,7.9,1.1,0.8,9.8,19.3,,1.9,1.4,3.3,0.087,,0.2,-0.7,-0.6,0.7
177,Jeff Green,SF,24,BOS,26,612,12.9,0.553,0.134,0.312,3.4,13.3,8.6,5.1,1.1,2,9.1,19.8,,0.5,1,1.5,0.118,,-2.1,0.5,-1.6,0.1
178,Willie Green,SG,29,NOH,77,1674,10.8,0.515,0.255,0.164,1.6,10.2,5.9,7.6,1.2,0.6,9.3,20.5,,0.3,1.5,1.8,0.052,,-1.9,-1.2,-3.1,-0.5
179,Donté Greene,SF,22,SAC,69,1127,9.7,0.482,0.399,0.168,4.8,10.2,7.4,6.5,1.6,1.3,12.6,18.2,,-0.2,0.8,0.5,0.022,,-2.2,-1.2,-3.4,-0.4
180,Orien Greene,SG,28,NJN,3,5,33,0.521,0,1,0,0,0,37.8,10.7,0,0,26.7,,0,0,0,0.293,,4.3,-1.9,2.4,0
181,Blake Griffin,PF,21,LAC,82,3112,21.9,0.549,0.017,0.505,10.2,26.9,18.6,18.7,1,1.1,11.7,27.3,,6.5,3.4,9.8,0.152,,2.2,0.9,3.2,4
182,Hamed Haddadi,C,25,MEM,31,168,19.7,0.55,0.017,0.397,16.9,31.6,24.2,4.8,0.6,6.3,13.9,21.2,,0.3,0.3,0.6,0.164,,-2.4,0.3,-2,0
183,Richard Hamilton,SG,32,DET,55,1498,15.8,0.52,0.215,0.256,1.9,8.7,5.1,19.8,1.4,0.2,10.5,26,,1.6,0.2,1.8,0.059,,0.9,-3.4,-2.5,-0.2
184,Tyler Hansbrough,PF,25,IND,70,1535,16.4,0.529,0.003,0.413,10.6,15.9,13.2,4.7,1.2,0.7,9.5,23.1,,2.2,1.6,3.8,0.118,,-1.5,-1.9,-3.3,-0.5
185,Luke Harangody,PF,23,TOT,49,640,10.1,0.444,0.32,0.126,7.5,18.9,13.2,7.6,1.2,2,6.9,16.8,,-0.1,0.7,0.6,0.048,,-2.8,0,-2.8,-0.1
185,Luke Harangody,PF,23,BOS,28,241,8.7,0.423,0.141,0.113,9.2,18.3,14,6.4,0.9,2.3,6.3,15.8,,-0.1,0.4,0.4,0.075,,-4.1,1,-3,-0.1
185,Luke Harangody,PF,23,CLE,21,399,11,0.455,0.415,0.133,6.4,19.3,12.7,8.3,1.4,1.9,7.1,17.5,,0,0.3,0.3,0.032,,-2.1,-0.7,-2.7,-0.1
186,James Harden,SG,21,OKC,82,2189,16.4,0.598,0.474,0.501,2.3,11,6.8,12.8,2.2,0.8,11.3,19.5,,5,2.1,7.1,0.156,,2.9,-0.6,2.3,2.4
187,Al Harrington,PF,30,DEN,73,1665,12.3,0.527,0.486,0.173,5.4,17.2,11.5,9.6,1.2,0.5,12.7,22.3,,0.6,1.5,2.1,0.06,,0.2,-1.2,-1.1,0.4
188,Devin Harris,PG,27,TOT,71,2254,17.2,0.545,0.221,0.494,0.9,8.2,4.5,38.2,1.7,0.2,17.3,24.6,,3.2,1,4.2,0.089,,1.6,-2.9,-1.3,0.4
188,Devin Harris,PG,27,NJN,54,1724,17.6,0.543,0.18,0.502,0.7,8.3,4.4,41.2,1.8,0.2,17.5,24.4,,2.6,0.9,3.4,0.096,,1.7,-2.6,-0.9,0.5
188,Devin Harris,PG,27,UTA,17,530,15.7,0.552,0.348,0.473,1.4,7.8,4.6,28.3,1.3,0.3,16.8,25.2,,0.7,0.1,0.8,0.068,,1.3,-3.9,-2.5,-0.1
189,Manny Harris,SG,21,CLE,54,933,10.4,0.486,0.318,0.322,4.3,13.2,8.6,14.8,1.7,0.6,16,19.1,,-0.4,0.4,0,0.002,,-2.5,-1.1,-3.6,-0.4
190,Mike Harris,PF,27,HOU,4,16,17.9,0.515,0,0.667,14.1,21.3,17.7,10.2,0,4.3,11.4,24.2,,0,0,0,0.102,,-2.3,-1.1,-3.4,0
191,Udonis Haslem,PF,30,MIA,13,345,12.7,0.549,0,0.233,10.6,25,18.2,2.7,1.1,0.7,12.9,14.8,,0.4,0.6,0.9,0.13,,-2.7,-0.6,-3.3,-0.1
192,Spencer Hawes,C,22,PHI,81,1718,12.8,0.481,0.065,0.155,8.7,22.5,15.6,11.2,0.9,3.1,13.8,18.9,,-0.3,2.6,2.4,0.066,,-3.1,1.8,-1.3,0.3
193,Chuck Hayes,C,27,HOU,74,2079,16.2,0.554,0.004,0.307,11.9,20.7,16.3,14.3,1.9,1.6,14.1,13,,3.9,2.4,6.3,0.146,,1,2.8,3.8,3
194,Gordon Hayward,SF,20,UTA,72,1218,10.7,0.578,0.253,0.331,4,9.8,6.9,10.2,1.3,1.3,17.3,15.3,,0.8,0.4,1.2,0.048,,-1.4,-1.4,-2.8,-0.2
195,Lazar Hayward,SF,24,MIN,42,419,10.8,0.464,0.39,0.273,5.9,12.8,9.3,10.3,1.4,1.3,9.9,19.5,,0.1,0.2,0.3,0.035,,-1.7,-1.9,-3.6,-0.2
196,Brendan Haywood,C,31,DAL,72,1331,11.7,0.532,0.004,0.794,11.8,20.9,16.5,2.1,0.6,4.2,14.5,12.4,,0.8,2.1,2.9,0.104,,-3.2,2.1,-1,0.3
197,Luther Head,PG,28,SAC,36,586,11.7,0.538,0.39,0.305,3,8.8,5.8,17.7,0.9,1.1,14.7,16.1,,0.6,0.2,0.9,0.073,,-0.7,-1.7,-2.5,-0.1
198,Gerald Henderson,SG,23,CHA,68,1661,13.2,0.509,0.063,0.286,3.5,11.6,7.5,10.7,1.6,1.6,9.1,19.9,,0.9,1.4,2.4,0.068,,-1.9,-0.3,-2.3,-0.1
199,Xavier Henry,SG,19,MEM,38,527,7,0.451,0.106,0.325,2,6.4,4.2,5,1.1,0.5,6.6,16.8,,-0.1,0.3,0.2,0.021,,-3.9,-2.1,-6,-0.5
200,Roy Hibbert,C,24,IND,81,2244,15.9,0.507,0.004,0.309,9.1,21,15.1,12.8,0.7,4.6,15.5,23.6,,0.3,3.3,3.6,0.077,,-2.5,2.3,-0.2,1
201,J.J. Hickson,C,22,CLE,80,2256,15.6,0.503,0.005,0.392,10.8,25,17.7,7.5,1.1,1.8,13.6,25.5,,-0.2,1.7,1.5,0.032,,-3.2,-1.1,-4.3,-1.3
202,Nenê Hilário,C,28,DEN,75,2291,20.4,0.657,0.008,0.615,7.5,20.8,14.4,10.4,1.8,2.4,13.9,18.8,,6.4,3.1,9.6,0.201,,2.3,2.3,4.6,3.8
203,George Hill,PG,24,SAS,76,2148,14.6,0.588,0.322,0.427,1.3,9.2,5.4,13.6,1.6,0.7,11.6,18.2,,4,2.1,6.1,0.136,,1.1,-0.1,1.1,1.7
204,Grant Hill*,SF,38,PHO,80,2409,14.7,0.563,0.138,0.312,3.7,12.5,8.1,13,1.4,1.1,12.5,20.1,,3.1,1.3,4.4,0.087,,0.3,0.2,0.5,1.5
205,Jordan Hill,C,23,HOU,72,1125,13,0.521,0.006,0.241,12.9,18,15.4,4,0.6,3.2,13.7,17.7,,0.8,1,1.8,0.079,,-2.8,-0.6,-3.4,-0.4
206,Kirk Hinrich,SG-PG,30,TOT,72,2157,12.3,0.543,0.302,0.202,1.1,8.9,4.9,21.1,1.8,0.6,15.1,16.7,,1.8,1.2,3,0.068,,-0.2,-1.3,-1.5,0.3
206,Kirk Hinrich,SG,30,WAS,48,1471,13.5,0.548,0.256,0.24,1,9.3,5,22.7,1.9,0.5,14.8,17.1,,1.7,0.6,2.3,0.076,,0.2,-1.4,-1.2,0.3
206,Kirk Hinrich,PG,30,ATL,24,686,9.8,0.53,0.411,0.114,1.2,8,4.7,17.9,1.5,0.8,16,16,,0.2,0.5,0.7,0.05,,-1.2,-0.9,-2,0
207,Jrue Holiday,PG,20,PHI,82,2901,15.4,0.525,0.222,0.209,2.7,10.5,6.6,29,2.2,0.8,16.7,20.8,,2.2,3.5,5.7,0.094,,0.8,0.6,1.4,2.5
208,Ryan Hollins,C,26,CLE,70,1182,10.7,0.642,0,0.744,6.6,11.6,9,3.6,1,2.7,18.7,13.7,,1.3,0.5,1.8,0.072,,-2.5,-0.2,-2.7,-0.2
209,Al Horford,C,24,ATL,77,2704,20.7,0.587,0.004,0.204,8.2,23.7,16,17.5,1.2,2.3,10.6,19.7,,6.4,3.7,10.1,0.179,,2,2.4,4.4,4.4
210,Eddie House,SG,32,MIA,56,978,11.9,0.535,0.545,0.125,1.2,9.5,5.6,10,1.7,0.2,7.9,17.6,,1,1.2,2.2,0.108,,0.2,-1.4,-1.2,0.2
211,Dwight Howard,C,25,ORL,78,2935,26.1,0.616,0.007,0.877,12.6,30.6,21.8,6.8,1.9,4.9,16.2,27.2,,6.7,7.7,14.4,0.235,,0.9,3.9,4.8,5
212,Josh Howard,SF,30,WAS,18,409,9.2,0.416,0.179,0.29,4.8,16.2,10.3,9.4,1.6,0.9,9.9,21.9,,-0.5,0.3,-0.2,-0.027,,-4.1,-1.6,-5.8,-0.4
213,Juwan Howard,PF,37,MIA,57,592,8.4,0.495,0,0.28,7.7,16.3,12.2,5.8,0.9,0.5,15.1,13.1,,0.2,0.8,0.9,0.074,,-3.8,-0.3,-4.1,-0.3
214,Lester Hudson,PG,26,WAS,11,73,6,0.349,0.625,0.167,1.5,6.5,3.9,34.1,2.8,1,21.4,19.8,,-0.2,0,-0.1,-0.082,,-4.2,-3.4,-7.6,-0.1
215,Kris Humphries,PF,25,NJN,74,2061,17.8,0.555,0.002,0.328,12.5,32.2,22.1,7,0.9,3,13.4,17.3,,2.7,2.7,5.4,0.125,,-1.5,1.5,0,1
216,Serge Ibaka,PF,21,OKC,82,2216,17.7,0.579,0.002,0.298,11.7,20.8,16.4,1.6,0.7,6.5,9.2,15.7,,4.3,3.2,7.6,0.164,,-1.1,1.2,0.1,1.1
217,Andre Iguodala,SF,27,PHI,67,2469,17.2,0.53,0.238,0.395,2.8,15.2,9,26.4,2.1,1.2,13.4,19.2,,3.3,3.5,6.7,0.13,,1.5,1.8,3.2,3.2
218,Zydrunas Ilgauskas,C,35,MIA,72,1145,12.8,0.531,0.003,0.144,11.9,17.5,14.9,3.6,1.1,4,13.3,16,,1,1.9,2.9,0.122,,-2.6,1,-1.5,0.1
219,Didier Ilunga-Mbenga,C,30,NOH,41,330,9.7,0.518,0,0.367,12.8,18.9,15.9,2.7,1,6.8,27,11.3,,0,0.6,0.5,0.076,,-4.9,3.6,-1.3,0.1
220,Ersan İlyasova,PF,23,MIL,60,1505,14.3,0.516,0.239,0.205,7.9,20.7,14.1,6.6,1.8,1.3,10.2,19.1,,1.1,2.7,3.8,0.121,,-1.4,1.2,-0.2,0.7
221,Royal Ivey,SG,29,OKC,25,155,8.2,0.527,0.421,0.053,1.6,10.2,6,6.8,2,0.5,11.4,12.8,,0.1,0.1,0.2,0.06,,-2.1,-0.9,-3,0
222,Jarrett Jack,SG-PG,27,TOT,83,1722,14.2,0.503,0.17,0.336,1.4,10.9,6.1,23.3,1.7,0.3,13.1,23,,0.9,1.4,2.4,0.066,,-1,-1.2,-2.2,-0.1
222,Jarrett Jack,PG,27,TOR,13,347,12.6,0.492,0.197,0.377,2,12.6,7.2,25.9,2.1,0,19.3,22.8,,-0.1,0.1,0,0.002,,-1.5,-1.7,-3.3,-0.1
222,Jarrett Jack,SG,27,NOH,70,1375,14.6,0.505,0.163,0.326,1.2,10.4,5.8,22.6,1.6,0.4,11.4,23.1,,1,1.3,2.4,0.082,,-0.9,-1.1,-2,0
223,Darnell Jackson,PF,25,SAC,59,486,12.3,0.521,0.07,0.31,11.2,10.8,11,4.6,1.2,0.4,11.4,18,,0.4,0.3,0.7,0.069,,-1.9,-2.4,-4.3,-0.3
224,Stephen Jackson,SG,32,CHA,67,2405,14.6,0.52,0.339,0.288,2.7,12.7,7.7,18.4,1.8,0.9,14.9,27.4,,-0.2,2.1,1.9,0.039,,0.6,-0.8,-0.2,1.1
225,Damion James,SF,23,NJN,25,403,10.1,0.477,0.029,0.272,4.8,20.5,12.5,8.1,2.1,2.3,17.8,16.2,,-0.4,0.5,0.1,0.015,,-5.1,1.7,-3.4,-0.1
226,LeBron James,SF,26,MIA,79,3063,27.3,0.594,0.188,0.446,3.3,18.7,11.4,34.9,2.1,1.3,13.8,31.5,,10.3,5.3,15.6,0.244,,6.5,2.1,8.6,8.2
227,Antawn Jamison,PF,34,CLE,56,1842,16.8,0.516,0.3,0.267,5.2,18.5,11.7,9.6,1.4,1.2,7.3,26,,1.5,1.1,2.6,0.067,,0.8,-1.7,-0.9,0.5
228,Othyus Jeffers,SG,25,TOT,17,322,13.3,0.546,0.062,0.708,8.5,15.4,11.9,9.3,2.7,0,14.1,13.6,,0.4,0.3,0.7,0.097,,-0.9,0.4,-0.5,0.1
228,Othyus Jeffers,SG,25,SAS,1,8,-0.5,0.333,0,0,0,28.4,14.5,18.6,0,0,25,23,,0,0,0,-0.183,,-12.4,-0.6,-13,0
228,Othyus Jeffers,SG,25,WAS,16,314,13.7,0.553,0.065,0.742,8.8,15.1,11.8,9,2.8,0,13.6,13.4,,0.4,0.3,0.7,0.104,,-0.6,0.4,-0.2,0.1
229,Al Jefferson,C,26,UTA,82,2940,20.1,0.528,0,0.219,9.6,23.2,16.3,9.2,0.8,4.2,6.8,24.2,,5.1,2.7,7.8,0.128,,0,0.1,0.1,1.5
230,Richard Jefferson,SF,30,SAS,81,2459,12.4,0.612,0.478,0.304,2.6,11.8,7.3,6.5,0.8,1,11.3,15.4,,3.7,2.1,5.9,0.115,,1.1,0,1.2,2
231,Jared Jeffries,PF,29,TOT,42,601,8,0.375,0.105,0.337,11.7,10.3,11,8.1,2.6,2,17.5,8.8,,0,0.5,0.6,0.045,,-2.1,2.3,0.2,0.3
231,Jared Jeffries,PF,29,HOU,18,138,9.5,0.334,0.167,0.278,16.4,12.3,14.4,11.1,2.6,1.5,9,14.2,,0,0.1,0.1,0.042,,-1.9,1.3,-0.6,0
231,Jared Jeffries,PF,29,NYK,24,463,7.6,0.403,0.06,0.38,10.3,9.7,10,7.2,2.6,2.2,22.6,7.2,,0.1,0.4,0.4,0.046,,-2.2,2.6,0.4,0.3
232,Brandon Jennings,PG,21,MIL,63,2169,15.6,0.493,0.327,0.266,2.2,10.6,6.3,25.9,2.3,0.8,12.4,25.5,,0.6,3.3,3.9,0.086,,1.1,0.7,1.8,2.1
233,Eugene Jeter,PG,27,SAC,62,858,11.1,0.46,0.116,0.158,1.2,8.3,4.6,28.4,1.7,0.2,15.5,16.5,,0.2,0.5,0.7,0.037,,-3,-2.4,-5.4,-0.7
234,Yi Jianlian,PF,23,WAS,63,1112,10.1,0.459,0.037,0.262,7.8,18,12.7,3.5,1.2,2.2,11.6,17.4,,-0.4,0.8,0.4,0.016,,-4.7,-1.2,-5.9,-1.1
235,Amir Johnson,PF,23,TOR,72,1853,17.6,0.608,0.002,0.323,11.8,17.8,14.7,6.8,1.5,3.6,10.9,15.3,,4.4,1.2,5.6,0.146,,1.5,1.1,2.7,2.2
236,Armon Johnson,PG,21,POR,38,277,9.3,0.497,0.119,0.218,4.7,11.5,7.9,28.1,1,0.3,25.6,25.1,,-0.4,0.2,-0.3,-0.044,,-4.4,-2.4,-6.8,-0.3
237,Chris Johnson,C,25,TOT,14,138,10.2,0.554,0,0.952,10.3,18.2,14.2,3.2,1.2,5.3,25.1,13.5,,0,0.2,0.2,0.08,,-4.9,2,-2.9,0
237,Chris Johnson,C,25,POR,10,106,10.3,0.521,0,1,12.2,19.3,15.6,2.8,1.5,4.7,23.6,15,,0,0.2,0.2,0.069,,-5.1,1.3,-3.8,0
237,Chris Johnson,C,25,BOS,4,32,9.9,0.773,0,0.667,4.1,14.5,9.6,4.5,0,7.3,34,8.8,,0,0.1,0.1,0.118,,-4.4,4.2,-0.1,0
238,James Johnson,SF,23,TOT,38,822,12.6,0.505,0.143,0.3,5.2,15.4,10.2,16.4,2.1,3.4,19.3,18.2,,-0.1,0.8,0.6,0.036,,-1.9,1.9,0,0.4
238,James Johnson,SF,23,CHI,13,123,8.8,0.449,0.22,0.317,5.9,16.7,11.4,18.1,3.5,5.6,27.8,24.2,,-0.4,0.3,0,-0.014,,-6.3,5.1,-1.2,0
238,James Johnson,SF,23,TOR,25,699,13.2,0.517,0.128,0.296,5.1,15.1,10,16.1,1.8,3,17.2,17.1,,0.2,0.4,0.6,0.044,,-1.1,1.3,0.3,0.4
239,Joe Johnson,SG,29,ATL,72,2554,16.4,0.517,0.258,0.209,2.8,10.9,6.9,24,1,0.2,10.3,26.3,,2.5,1.8,4.2,0.08,,1.6,-1.8,-0.2,1.2
240,Trey Johnson,SG,26,TOT,8,94,8.3,0.455,0.091,0.303,2.5,6.5,4.4,17.4,0.5,0.8,11.8,20.2,,0,0,0,-0.009,,-3.7,-4,-7.6,-0.1
240,Trey Johnson,SG,26,TOR,7,81,7,0.418,0.1,0.267,2.9,7.5,5.1,20.2,0.6,0.9,13,21.3,,-0.1,0,-0.1,-0.048,,-4.4,-3.9,-8.3,-0.1
240,Trey Johnson,SG,26,LAL,1,13,16.2,0.773,0,0.667,0,0,0,0,0,0,0,13.6,,0.1,0,0.1,0.23,,0.8,-4.5,-3.7,0
241,Wesley Johnson,SG,23,MIN,79,2069,10.2,0.491,0.424,0.135,2.7,10.4,6.4,11,1.4,2,11.6,16.8,,0.4,0.9,1.3,0.03,,-1.1,-0.4,-1.6,0.2
242,Dahntay Jones,SG,30,IND,45,589,13.7,0.558,0.182,0.421,0.8,11.4,6.1,9.5,1.7,0.9,10.9,21.4,,0.6,0.6,1.2,0.102,,-1.7,-1.4,-3.1,-0.2
243,Dominique Jones,SG,22,DAL,18,135,10.6,0.4,0.089,0.378,5.4,15.9,10.8,20.8,1.9,1.7,16,21.7,,-0.2,0.2,0,0.007,,-5.1,1.7,-3.4,0
244,James Jones,SF,30,MIA,81,1549,11.1,0.629,0.829,0.208,1.9,9.9,6.1,4.1,1,1,5.3,12,,3,1.7,4.7,0.145,,1.8,-0.9,0.9,1.1
245,Solomon Jones,C,26,IND,39,528,8.5,0.469,0.008,0.512,9.5,14.2,11.9,8.5,1.2,3,19.1,15.4,,-0.2,0.6,0.5,0.042,,-4.1,1.6,-2.6,-0.1
246,DeAndre Jordan,C,22,LAC,80,2047,14.8,0.648,0.003,0.636,11.9,20.9,16.5,3.2,1,5.4,18.8,11.7,,2.6,2.6,5.2,0.122,,-1.2,2.5,1.3,1.7
247,Chris Kaman,C,28,LAC,32,838,15.7,0.495,0,0.152,7.2,24.1,15.7,10,1,4.5,12.6,24.4,,-0.2,1.1,0.8,0.047,,-3.7,1.2,-2.5,-0.1
248,Jason Kapono,SF,29,PHI,24,112,1.6,0.277,0.286,0.071,3.1,8.2,5.7,5,0.9,0.7,6.5,12.7,,-0.3,0.1,-0.2,-0.07,,-7.3,-1.1,-8.4,-0.2
249,Jason Kidd*,PG,37,DAL,80,2653,14.4,0.5,0.656,0.129,1.6,13.4,7.7,35.4,2.7,0.8,22.1,14.3,,2.5,3.9,6.4,0.116,,1,2.1,3.1,3.4
250,Andrei Kirilenko,SF,29,UTA,64,1999,16.6,0.567,0.181,0.498,6,13.8,9.9,14.9,2.1,3,15,17.8,,2.9,1.7,4.5,0.109,,0.8,1.3,2.2,2.1
251,Linas Kleiza,SF,26,TOR,39,1032,10.1,0.502,0.323,0.16,4.1,16.5,10.2,6.2,1,0.5,13,21.7,,-0.5,0.2,-0.3,-0.012,,-2,-2.7,-4.7,-0.7
252,Kyle Korver,SG,29,CHI,82,1649,13,0.572,0.519,0.156,0.9,9.5,5.3,12.1,1.1,0.9,9.2,18.3,,2.7,2.4,5.1,0.149,,0.8,-0.9,0,0.8
253,Kosta Koufos,C,21,TOT,50,434,12.6,0.474,0.013,0.287,14.6,19.1,16.8,2.5,1.1,4.4,15.5,19.9,,-0.2,0.4,0.2,0.027,,-5.1,-1.5,-6.7,-0.5
253,Kosta Koufos,C,21,MIN,39,336,10.4,0.447,0.019,0.222,13.5,18.7,16,3.2,1.2,4.5,17.4,18.2,,-0.3,0.3,0,-0.004,,-5.5,-0.3,-5.8,-0.3
253,Kosta Koufos,C,21,DEN,11,98,20.3,0.536,0,0.452,18.2,20.6,19.4,0,1,3.9,10.6,25.6,,0.1,0.1,0.3,0.133,,-4,-5.7,-9.7,-0.2
254,Nenad Krstić,C,27,TOT,71,1571,13.1,0.557,0,0.323,9.9,15.4,12.7,2.8,0.9,1.2,9.8,16.9,,2.3,1.7,4,0.122,,-1.6,-1.2,-2.7,-0.3
254,Nenad Krstić,C,27,OKC,47,1018,12.5,0.534,0,0.216,9.2,14.4,11.9,3,0.9,1.2,9,16.4,,1.2,0.8,2,0.096,,-1.8,-1.5,-3.2,-0.3
254,Nenad Krstić,C,27,BOS,24,553,14.3,0.598,0,0.544,11.1,17,14.2,2.3,0.8,1.1,11.2,17.8,,1,0.9,2,0.17,,-1.2,-0.6,-1.8,0
255,Carl Landry,PF,27,TOT,76,2008,14.8,0.555,0.006,0.419,9.3,10.8,10,5.2,1,1.2,11.8,20.5,,2.8,1.3,4.1,0.098,,-0.8,-1.2,-2,0
255,Carl Landry,PF,27,SAC,53,1406,14.7,0.545,0.006,0.444,10,10.5,10.2,5.7,1.1,1,12.4,20.3,,1.8,0.7,2.5,0.086,,-0.7,-1.3,-2,0
255,Carl Landry,PF,27,NOH,23,602,15.2,0.578,0.005,0.36,7.6,11.4,9.5,3.8,0.9,1.7,10.3,20.8,,1,0.6,1.6,0.125,,-0.8,-0.9,-1.7,0
256,Acie Law,PG,26,TOT,51,726,9.9,0.502,0.194,0.344,1.9,8.2,5,16.3,2.2,0,16.7,15.7,,0.1,0.3,0.4,0.027,,-3,-1.9,-4.8,-0.5
256,Acie Law,PG,26,MEM,11,94,0.4,0.256,0.316,0.526,3.8,10.3,7,19.3,2.2,0,29.9,16,,-0.4,0.1,-0.3,-0.138,,-8,-0.3,-8.3,-0.1
256,Acie Law,PG,26,GSW,40,632,11.3,0.532,0.18,0.323,1.6,7.9,4.7,15.9,2.2,0,14.7,15.6,,0.5,0.2,0.7,0.052,,-2.2,-2.1,-4.3,-0.4
257,Gani Lawal,PF,22,PHO,1,2,-9.1,,,,0,0,0,0,0,0,,0,,0,0,0,-0.009,,-5.4,0.5,-4.9,0
258,Ty Lawson,PG,23,DEN,80,2103,17.9,0.593,0.249,0.327,3.8,7.6,5.7,28.3,1.9,0.1,14.8,19.6,,5.1,1.6,6.7,0.153,,3.1,-1.2,1.9,2.1
259,Courtney Lee,SG,25,HOU,81,1723,12.6,0.534,0.302,0.208,3.3,10.4,6.9,8.9,1.7,0.7,9.8,17.9,,1.6,1.1,2.7,0.076,,-0.5,-0.9,-1.4,0.2
260,David Lee,PF,27,GSW,73,2634,17.8,0.549,0.003,0.273,9.1,21.9,15.4,14,1.4,0.9,13.4,21.2,,4.1,2,6,0.11,,0.1,0.1,0.3,1.5
261,Rashard Lewis,SF-PF,31,TOT,57,1824,12,0.535,0.419,0.165,4.4,14,9.1,8.1,1.5,1.3,12.2,17.6,,1.2,1.9,3,0.079,,-0.2,0.3,0.2,1
261,Rashard Lewis,PF,31,ORL,25,810,11,0.524,0.444,0.167,3.4,11.7,7.6,5.9,1.4,1,10.8,18.6,,0.3,1.2,1.5,0.091,,-0.6,0.8,0.2,0.4
261,Rashard Lewis,SF,31,WAS,32,1014,12.8,0.544,0.397,0.163,5.2,15.9,10.4,9.9,1.5,1.5,13.5,16.8,,0.8,0.7,1.5,0.07,,0.2,0,0.1,0.5
262,Jeremy Lin,PG,22,GSW,29,285,14.8,0.458,0.069,0.347,4.7,8.9,6.8,20.4,5.9,2.4,17.8,15.6,,0,0.4,0.5,0.078,,-2.4,3,0.6,0.2
263,Shaun Livingston,PG,25,CHA,73,1261,14.3,0.53,0.01,0.315,2.8,11.6,7.2,22.5,2,1.9,16.3,20.1,,0.7,1.2,1.9,0.073,,-2,0.1,-1.9,0
264,Brook Lopez,C,22,NJN,82,2889,19.3,0.549,0.001,0.374,7.8,12.3,10,8.8,0.9,3.2,10.4,27.3,,4.4,1.9,6.3,0.105,,0.6,-0.4,0.1,1.5
265,Robin Lopez,C,22,PHO,67,991,13.9,0.539,0,0.28,9.5,15.6,12.6,1.3,0.9,3.4,10.7,20.4,,0.8,0.8,1.5,0.074,,-3.3,-1.6,-4.9,-0.7
266,Kevin Love,PF,22,MIN,73,2611,24.3,0.593,0.206,0.486,13.7,34.2,23.6,11.8,0.9,0.8,11.1,22.9,,8.9,2.5,11.4,0.21,,3.9,-0.2,3.7,3.8
267,Kyle Lowry,PG,24,HOU,75,2563,16.5,0.55,0.424,0.31,3.9,9.7,6.8,29.4,2,0.6,14.7,18.6,,5.1,1.8,7,0.13,,3.1,-0.4,2.7,3
268,John Lucas III,PG,28,CHI,2,10,-0.1,0.258,0.333,0.667,0,0,0,15,0,0,0,17.8,,0,0,0,-0.121,,-8.9,-6.9,-15.8,0
