Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
269,Corey Maggette,SF,31,MIL,67,1401,15.8,0.573,0.14,0.581,3.6,16.8,10,11.3,0.8,0.3,15.3,27.7,,1.5,1.9,3.4,0.115,,-1.3,-1.4,-2.7,-0.2
270,Jamaal Magloire,C,32,MIA,18,158,12.7,0.585,0,0.818,13.6,31.2,22.9,2.8,1.3,1,14.3,10.3,,0.3,0.3,0.6,0.172,,-2.5,-0.1,-2.7,0
271,Ian Mahinmi,C,24,DAL,56,488,13.7,0.645,0.02,0.837,10.7,17.8,14.4,2.5,1.5,2.3,15.7,15.3,,1,0.8,1.8,0.177,,-1.3,0.8,-0.6,0.2
272,Shawn Marion,SF,32,DAL,80,2253,17,0.551,0.04,0.197,9.1,19.2,14.3,8.3,1.6,1.7,12.5,21.5,,2.3,3.4,5.6,0.12,,-0.7,1.8,1.2,1.8
273,Sean Marks,C,35,POR,29,208,4.9,0.473,0.045,0.182,9,14.8,11.8,2.9,0.8,2,18.8,13.1,,-0.1,0.2,0.1,0.019,,-5.3,-0.7,-6,-0.2
274,Cartier Martin,SF,26,WAS,52,542,11.7,0.524,0.544,0.22,4.1,11.8,7.8,5.2,1.7,0.8,7.4,17.6,,0.5,0.3,0.8,0.071,,-0.3,-2.7,-3,-0.1
275,Kenyon Martin,PF,33,DEN,48,1233,14.1,0.526,0.025,0.199,6.5,20.9,13.9,13.6,1.8,2.2,13,16.4,,1,1.6,2.7,0.104,,-0.9,2.7,1.8,1.2
276,Kevin Martin,SG,27,HOU,80,2603,21.4,0.601,0.362,0.528,1.2,10,5.6,13,1.6,0.4,10.5,29.6,,8,1.5,9.5,0.175,,4.4,-2.8,1.6,2.3
277,Roger Mason,SG,30,NYK,26,319,7.1,0.461,0.571,0.13,1.8,13.7,7.7,8.8,0.9,0.5,6.9,12.2,,0.1,0.1,0.2,0.029,,-2.4,-2,-4.4,-0.2
278,Wesley Matthews,SG,24,POR,82,2758,15.5,0.582,0.386,0.322,2,9.7,5.7,10.2,2,0.3,11,21.3,,5,2.3,7.2,0.126,,2.1,-1.1,1.1,2.1
279,Jason Maxiell,PF,27,DET,57,930,9.4,0.51,0,0.524,8.3,14.7,11.4,2.7,1.4,1.8,15.9,13.9,,0,0.4,0.5,0.024,,-3.6,-0.9,-4.5,-0.6
280,Eric Maynor,PG,23,OKC,82,1200,11.7,0.485,0.288,0.177,2.5,9.1,5.9,30.3,1.5,0.4,17.7,16.5,,0.7,0.8,1.5,0.061,,-1.2,-2.1,-3.4,-0.4
281,O.J. Mayo,SG,23,MEM,71,1869,12.6,0.499,0.353,0.175,2.2,8.7,5.4,12.1,2,1.1,11,21.8,,0.5,1.9,2.4,0.062,,-0.2,-0.9,-1.1,0.4
282,Luc Mbah a Moute,PF,24,MIL,79,2093,11.5,0.518,0.016,0.439,9.2,14.3,11.7,5.3,1.8,1.1,13.1,13.1,,1.5,3.3,4.8,0.109,,-2.3,2.2,0,1
283,Antonio McDyess,PF,36,SAS,73,1387,12.8,0.516,0.003,0.224,10.5,22.3,16.5,9,1.3,2,16,14.9,,1,2.1,3,0.105,,-2.2,2.2,0,0.7
284,JaVale McGee,C,23,WAS,79,2193,17.4,0.566,0.005,0.381,11.2,22.2,16.5,2.8,1,6.7,12.6,16.3,,2.7,2.5,5.3,0.115,,-1.8,1.7,-0.1,1
285,Tracy McGrady*,SG,31,DET,72,1686,14.9,0.503,0.171,0.251,3.4,15.4,9.1,23.6,2.1,1.6,15.2,18.6,,1,1.1,2.1,0.061,,-0.5,0.2,-0.3,0.7
286,Dominic McGuire,SF,25,CHA,52,760,10.4,0.437,0.011,0.214,10,21.8,15.9,9,0.7,3.5,11.2,13.8,,0.1,0.9,0.9,0.059,,-4,1.5,-2.5,-0.1
287,Josh McRoberts,PF,23,IND,72,1597,16,0.608,0.155,0.308,7.6,18.8,13.3,15,1.5,2.6,17.5,14.7,,2.6,2.2,4.9,0.147,,0.4,2.5,2.9,2
288,Jodie Meeks,SG,23,PHI,74,2062,12.6,0.6,0.611,0.298,1.2,8.4,4.8,5.7,1.6,0.1,8.5,15.7,,3.2,1.9,5.1,0.12,,1.6,-1,0.6,1.4
289,Pops Mensah-Bonsu,PF,27,NOH,7,35,-0.1,0.333,0,0,10.4,28,19.1,8,0,0,40,6.8,,0,0,0,0.013,,-6.6,1.2,-5.4,0
290,C.J. Miles,SF,23,UTA,78,1969,14.4,0.507,0.377,0.218,3.3,12.4,7.8,11.7,2,1.6,8.6,25.1,,1.2,1.3,2.5,0.061,,0.4,-2.1,-1.6,0.2
291,Darko Miličić,C,25,MIN,69,1686,12.2,0.482,0,0.199,8.5,15.4,11.8,9.9,1.6,6.3,19.4,19.7,,-1.5,1.7,0.2,0.007,,-3.8,3,-0.8,0.5
292,Andre Miller,PG,34,POR,81,2650,17.8,0.529,0.044,0.346,4.3,9.9,7,35.7,2.3,0.4,16.8,20.6,,4.6,2.4,7,0.127,,1.3,-0.2,1.1,2.1
293,Brad Miller,C,34,HOU,60,1015,16.3,0.566,0.361,0.318,4.9,19.9,12.4,21.4,1.4,1.4,13.8,17,,2,1,3,0.142,,1.2,0.6,1.7,0.9
294,Mike Miller,SG,30,MIA,41,838,9.7,0.525,0.584,0.168,5.7,19.5,13,9.1,1.3,0.2,15.9,14.4,,0.4,1.2,1.6,0.09,,-0.8,0.2,-0.6,0.3
295,Patty Mills,PG,22,POR,64,783,13,0.506,0.405,0.143,2.8,5.2,4,24.3,1.9,0.1,15.1,24.5,,0.2,0.5,0.7,0.044,,-0.1,-3.5,-3.6,-0.3
296,Paul Millsap,PF,25,UTA,76,2605,19.8,0.578,0.023,0.342,7.5,19.4,13.4,12.6,2.1,2.2,11.3,22.6,,5.2,2.5,7.7,0.143,,1.6,0.7,2.4,2.9
297,Yao Ming*,C,30,HOU,5,91,19.8,0.579,0,0.432,8.7,24.9,16.8,7.3,0,6.1,13.7,24.8,,0.2,0.1,0.3,0.147,,-2.8,0,-2.8,0
298,Nazr Mohammed,C,33,TOT,75,1280,15.9,0.538,0.002,0.25,13.2,21.2,17.2,3.3,1.2,3.5,12.3,20.6,,1,1.6,2.7,0.1,,-2.5,-0.8,-3.3,-0.4
298,Nazr Mohammed,C,33,CHA,51,851,15.9,0.52,0.003,0.278,13.3,22.6,17.9,3.7,0.9,4.4,12.5,22.4,,0.3,1.1,1.4,0.08,,-3.3,-0.8,-4.1,-0.5
298,Nazr Mohammed,C,33,OKC,24,429,16,0.583,0,0.183,13,18.5,15.8,2.4,1.9,1.7,11.8,17,,0.7,0.5,1.2,0.139,,-0.7,-1,-1.7,0
299,Greg Monroe,C,20,DET,80,2222,18,0.575,0.002,0.424,13,20.4,16.5,7.5,2.3,1.6,11,15.4,,4.7,1.9,6.6,0.143,,1.4,1,2.5,2.5
300,Jamario Moon,SF,30,TOT,59,1042,10.1,0.499,0.496,0.069,2.5,16,9.1,7.8,1.4,2.4,7.9,12,,0.4,0.7,1.1,0.05,,-2.3,0.5,-1.9,0
300,Jamario Moon,SF,30,CLE,40,764,10.7,0.488,0.503,0.058,2,16.1,8.9,9.3,1.7,2.7,8.1,12.5,,0.2,0.5,0.7,0.043,,-2.3,0.9,-1.4,0.1
300,Jamario Moon,SF,30,LAC,19,278,8.4,0.535,0.475,0.102,3.8,15.9,9.9,3.8,0.6,1.7,7.5,10.7,,0.2,0.2,0.4,0.068,,-2.5,-0.8,-3.3,-0.1
301,Anthony Morrow,SG,25,NJN,58,1856,12.1,0.573,0.419,0.173,2.3,8.8,5.5,6.3,0.5,0.3,7.5,18,,2.6,0.4,3,0.078,,1.1,-2.3,-1.2,0.4
302,Timofey Mozgov,C,24,TOT,45,524,10.8,0.523,0,0.391,10,16.4,13.2,4.2,1.4,3.5,18.3,16.2,,0.1,0.5,0.6,0.053,,-4,-0.2,-4.3,-0.3
302,Timofey Mozgov,C,24,NYK,34,458,10.3,0.514,0,0.393,10.1,15.8,13,4.8,1.5,3.7,19.6,15.8,,0,0.4,0.4,0.044,,-4,0.4,-3.6,-0.2
302,Timofey Mozgov,C,24,DEN,11,66,14.4,0.571,0,0.381,9,20.4,14.9,0,0.8,2.3,10.9,18.6,,0.1,0.1,0.2,0.112,,-4.6,-4.5,-9,-0.1
303,Byron Mullens,PF,21,OKC,13,85,3.5,0.366,0,0.5,8.6,24,16.5,0,1.2,2.6,19,22.5,,-0.3,0.1,-0.2,-0.113,,-12.5,-4.7,-17.2,-0.3
304,Troy Murphy,PF,30,TOT,35,466,8,0.428,0.289,0.263,5.8,23.4,14.5,7.6,1.7,0.5,13.6,14.8,,-0.4,0.7,0.3,0.029,,-4.5,0.7,-3.8,-0.2
304,Troy Murphy,PF,30,NJN,18,288,6.7,0.389,0.303,0.224,4.4,27,15.4,9.2,1.3,0.5,13.5,15.6,,-0.4,0.3,-0.1,-0.022,,-5.7,0.1,-5.5,-0.3
304,Troy Murphy,PF,30,BOS,17,178,10.1,0.503,0.263,0.342,8.1,17.6,13.1,5,2.4,0.4,13.8,13.7,,0.1,0.4,0.4,0.111,,-2.7,1.6,-1.1,0
305,Hamady N'Diaye,C,24,WAS,16,80,5.3,0.681,0,2.4,2.8,7.4,5,0,1.3,4.8,22.6,7.3,,0,0,0.1,0.046,,-4.8,0.2,-4.6,-0.1
306,Eduardo Nájera,PF,34,CHA,31,372,5.5,0.449,0.472,0.153,4.5,9.8,7.2,8.2,1.6,1.3,14.5,11.3,,-0.1,0.3,0.2,0.02,,-3.2,0.1,-3.1,-0.1
307,Steve Nash*,PG,36,PHO,75,2497,20.8,0.601,0.253,0.307,1.8,10.2,6,53.1,1,0.1,22.4,21.4,,7.3,0.7,7.9,0.153,,3.6,-3,0.6,1.6
308,Gary Neal,SG,26,SAS,80,1685,13.1,0.578,0.487,0.165,1.5,11.8,6.8,9.1,0.8,0.2,10.3,20.6,,2.1,1.4,3.5,0.099,,0.9,-1.9,-1.1,0.4
309,Jameer Nelson,PG,28,ORL,76,2319,15.4,0.548,0.354,0.193,1.9,9.3,5.7,33.7,1.7,0.1,17.6,22,,3.4,3.2,6.6,0.136,,1.8,-0.2,1.6,2.1
310,Joakim Noah,C,25,CHI,48,1576,18.8,0.579,0.002,0.468,13.9,22.8,18.5,10.7,1.6,3.5,15.7,16.8,,3.1,3.6,6.7,0.205,,0.7,4.2,4.9,2.8
311,Andrés Nocioni,SF,31,PHI,54,931,10.1,0.538,0.426,0.22,2.4,18.6,10.5,7.4,0.8,1.2,13.4,17.4,,0.2,1.1,1.3,0.067,,-2.3,-0.6,-3,-0.2
312,Steve Novak,SF,27,TOT,30,215,17.8,0.737,0.687,0.119,2.2,12.6,7.6,2.2,0.2,1.7,5.4,16,,0.7,0.2,0.9,0.196,,3.3,-2.9,0.4,0.1
312,Steve Novak,SF,27,DAL,7,18,19.6,0.688,0.5,0,0,31.3,16.2,0,0,0,0,20.8,,0.1,0,0.1,0.205,,0.3,-7.2,-6.9,0
312,Steve Novak,SF,27,SAS,23,197,17.7,0.744,0.712,0.136,2.4,10.9,6.8,2.4,0.3,1.8,6,15.5,,0.6,0.2,0.8,0.195,,3.5,-2.5,1,0.2
313,Dirk Nowitzki,PF,32,DAL,73,2504,23.4,0.612,0.142,0.376,2.4,20.8,12,14.2,0.8,1.4,9.1,28.2,,7.8,3.3,11.1,0.213,,3.2,0.6,3.8,3.7
314,Jermaine O'Neal,C,32,BOS,24,431,9.2,0.504,0.009,0.394,7.6,17,12.6,4.3,0.2,5.4,17.4,17.2,,-0.2,0.8,0.6,0.065,,-5.4,2.4,-3,-0.1
315,Shaquille O'Neal*,C,38,BOS,37,752,17.4,0.659,0,0.652,8.3,20.1,14.6,5.9,1.1,4.4,17.8,20.1,,1.1,1.6,2.7,0.174,,-1.1,2.6,1.5,0.7
316,Fabricio Oberto,C,35,POR,5,45,0.8,0.595,0,0.4,7.8,11.4,9.5,0,0,0,33.8,9.2,,0,0,0,-0.012,,-6.4,-3.6,-10,-0.1
317,Lamar Odom,PF,31,LAL,82,2639,19.4,0.589,0.199,0.275,7.8,22.2,15.2,15.5,0.9,1.8,12.2,19.7,,6.1,4,10.1,0.184,,2.3,1.4,3.7,3.8
318,Emeka Okafor,C,28,NOH,72,2287,16,0.584,0.002,0.492,12.2,24.3,18.2,3,0.9,4.6,15.7,15.8,,2.7,3.8,6.5,0.136,,-1.5,2.4,0.8,1.6
319,Mehmet Okur,C,31,UTA,13,168,12.6,0.452,0.258,0.323,6.4,15.2,10.8,17.7,1.3,1.9,9,21.2,,0.1,0.1,0.2,0.048,,-1.4,-1.6,-3,0
320,Travis Outlaw,SF,26,NJN,82,2358,8.8,0.469,0.345,0.234,2.6,14,8.1,5.8,0.8,1.2,8.1,17.3,,-0.4,1.2,0.8,0.016,,-2.6,-0.9,-3.6,-0.9
321,Larry Owens,SF,28,TOT,12,143,11.2,0.556,0.406,0.281,0.8,11.4,6,8.4,3.2,2.7,12.2,12.7,,0.1,0.2,0.2,0.083,,-1.6,1.5,-0.1,0.1
321,Larry Owens,SF,28,SAS,7,31,11.9,0.58,0.5,0.667,0,14.6,7.5,4.6,3.4,0,0,11.5,,0,0,0.1,0.151,,-0.3,0.8,0.5,0
321,Larry Owens,SF,28,WAS,5,112,11,0.55,0.385,0.192,1,10.6,5.6,9.5,3.2,3.4,15.1,13.1,,0,0.1,0.1,0.064,,-2,1.7,-0.2,0
322,Zaza Pachulia,C,26,ATL,79,1244,12.4,0.562,0,0.772,11.6,20.6,16.1,7,1.5,1.3,18.2,14.5,,1.5,1.6,3.1,0.118,,-2.2,0.8,-1.5,0.2
323,Anthony Parker,SF,35,CLE,72,2091,10.5,0.505,0.411,0.172,1.8,10.5,6,16.7,1.7,0.4,11.9,14.6,,0.9,0.6,1.5,0.034,,-0.8,-0.7,-1.6,0.2
324,Tony Parker,PG,28,SAS,78,2528,20.4,0.569,0.065,0.283,1.4,9.3,5.5,35.2,1.9,0.1,14.3,25.5,,5.8,2.4,8.2,0.156,,2.5,-0.8,1.7,2.4
325,Patrick Patterson,PF,21,HOU,52,868,16.7,0.574,0.007,0.157,11.2,14.9,13.1,7.6,1,3,9.8,16.1,,1.7,0.7,2.4,0.134,,0,0.5,0.5,0.5
326,Chris Paul,PG,25,NOH,80,2880,23.7,0.578,0.197,0.414,1.6,12.3,6.9,45.8,3.5,0.1,13.9,21.1,,9.5,4.4,13.9,0.232,,5.4,1,6.4,6.1
327,Sasha Pavlović,SG-SF,27,TOT,31,362,6,0.497,0.431,0.139,0.4,9.9,5.3,6.4,1.5,1.6,13.6,11.6,,-0.2,0.5,0.3,0.042,,-3.7,1.2,-2.5,0
327,Sasha Pavlović,SF,27,DAL,10,163,7.8,0.551,0.457,0.143,0,8.3,4.3,6.3,1.6,1.4,11.8,12.1,,0,0.2,0.2,0.067,,-2.1,1.1,-1,0
327,Sasha Pavlović,SG,27,NOH,4,50,2.9,0.182,0.455,0,0,14.7,7.3,17.1,0,6.7,8.3,11.4,,-0.1,0.1,-0.1,-0.065,,-8.1,2.8,-5.3,0
327,Sasha Pavlović,SG,27,BOS,17,149,5.1,0.55,0.385,0.192,0.9,10.1,5.8,2.9,1.8,0,17.5,11,,-0.1,0.2,0.2,0.051,,-3.9,0.7,-3.2,0
328,Nikola Peković,C,25,MIN,65,887,11.2,0.573,0,0.433,11,13.2,12.1,4.8,1,3,22.5,19.4,,0.2,0.5,0.6,0.035,,-3.1,-0.8,-3.9,-0.4
329,Kendrick Perkins,C,26,TOT,29,742,9.6,0.538,0,0.554,10.4,26.2,18.7,5.2,0.6,2.6,25.7,13.7,,-0.2,1.2,1,0.063,,-4.3,1.8,-2.5,-0.1
329,Kendrick Perkins,C,26,BOS,12,313,10.2,0.568,0,0.678,9.6,27.5,19.1,4.8,0.3,2.5,24.6,15.6,,-0.1,0.6,0.6,0.088,,-4.8,1.9,-2.8,-0.1
329,Kendrick Perkins,C,26,OKC,17,429,9.1,0.511,0,0.451,11,25.3,18.4,5.4,0.8,2.7,26.7,12.3,,-0.1,0.6,0.4,0.046,,-3.9,1.6,-2.3,0
330,Morris Peterson,SG,33,OKC,4,23,1.7,0.4,0.2,0,0,14.8,7.6,6.4,0,0,0,9.9,,0,0,0,0.015,,-5.1,-2.1,-7.3,0
331,Johan Petro,C,25,NJN,77,893,9.9,0.452,0.014,0.097,8,20.4,14,8.4,2,2.9,13.2,18.1,,-0.7,1.1,0.4,0.024,,-4.6,1.4,-3.2,-0.3
332,Paul Pierce,SF,33,BOS,80,2774,19.7,0.62,0.291,0.44,1.6,16.6,9.5,16.1,1.5,1.4,12.3,24,,6.5,5.1,11.6,0.201,,3.1,1.6,4.7,4.7
333,Mickaël Piétrus,SG-SF,28,TOT,57,1107,9.8,0.526,0.647,0.156,1.6,11.5,6.6,4.6,1.3,1.4,9.1,17.6,,0.3,1,1.3,0.055,,-0.7,-0.7,-1.4,0.2
333,Mickaël Piétrus,SF,28,ORL,19,418,8.3,0.54,0.757,0.052,1.7,12,7,3.8,1.3,0.6,10.6,14.6,,0.1,0.6,0.7,0.082,,-0.8,0.2,-0.6,0.2
333,Mickaël Piétrus,SG,28,PHO,38,689,10.8,0.519,0.596,0.204,1.5,11.2,6.4,5,1.4,1.9,8.4,19.5,,0.1,0.4,0.6,0.039,,-0.6,-1.3,-1.9,0
334,Dexter Pittman,C,22,MIA,2,11,-6.4,0.333,0,0,11.5,20.4,16.2,0,0,0,40,21.3,,-0.1,0,-0.1,-0.246,,-15.7,-5.5,-21.2,-0.1
335,Quincy Pondexter,SF,22,NOH,66,734,8.5,0.482,0.278,0.189,3.8,10.8,7.3,5.9,1.3,1.1,7.6,13.7,,0.2,0.7,0.9,0.06,,-2.8,0,-2.8,-0.1
336,James Posey,SF,34,IND,49,839,7.5,0.485,0.88,0.062,1.3,18,9.7,6.1,1.4,0.5,8.8,14.3,,0,1,1,0.056,,-1.3,-0.6,-2,0
337,Leon Powe,C-PF,27,TOT,30,328,15,0.524,0.017,0.605,8.3,14.2,11.2,3.6,1.6,0.9,7.4,22.4,,0.4,0.2,0.6,0.09,,-2.4,-3.1,-5.5,-0.3
337,Leon Powe,PF,27,CLE,14,187,12.9,0.497,0,0.441,9.6,13.9,11.7,1.9,1.9,1.2,6.6,18.3,,0.1,0.1,0.2,0.051,,-3.4,-2.4,-5.9,-0.2
337,Leon Powe,C,27,MEM,16,141,17.8,0.548,0.033,0.767,6.7,14.5,10.6,6,1.1,0.6,8,27.9,,0.3,0.1,0.4,0.142,,-1,-4,-5,-0.1
338,Josh Powell,PF,28,ATL,54,653,8,0.492,0.005,0.216,9.1,15.8,12.5,5.5,0.4,0.6,18.9,20.4,,-0.7,0.5,-0.2,-0.012,,-5.8,-2.3,-8,-1
339,A.J. Price,PG,24,IND,50,795,10.7,0.454,0.466,0.253,2.3,7.8,5,22.7,1.8,0.1,13,22.7,,-0.4,0.7,0.3,0.02,,-1.1,-2.3,-3.4,-0.3
340,Ronnie Price,SG,27,UTA,59,717,5.5,0.434,0.329,0.186,3.7,6.6,5.1,11.7,3.1,0.6,19.5,18,,-1.2,0.5,-0.7,-0.048,,-4.1,-1.1,-5.3,-0.6
341,Tayshaun Prince,SF,30,DET,78,2562,15.1,0.511,0.098,0.168,3.6,12.6,7.9,14.4,0.6,1.3,7.1,21,,2.9,0.4,3.3,0.062,,0,-1.7,-1.7,0.2
342,Joel Przybilla,C,31,TOT,36,519,6.2,0.573,0,0.614,8.4,26.4,17.1,3.6,0.5,2.4,34.2,7.7,,-0.1,0.6,0.5,0.046,,-5.5,0.8,-4.7,-0.4
342,Joel Przybilla,C,31,POR,31,445,7.2,0.623,0,0.676,7.4,26.7,16.6,4.2,0.6,2.6,33.3,6.9,,0.1,0.6,0.6,0.066,,-4.8,1.7,-3.1,-0.1
342,Joel Przybilla,C,31,CHA,5,74,0.3,0.383,0,0.4,14.6,24.7,19.6,0,0,1.1,37.3,11.9,,-0.2,0.1,-0.1,-0.074,,-10,-4.1,-14.1,-0.2
343,Chris Quinn,PG,27,SAS,41,292,7.5,0.428,0.407,0.088,1.2,8.5,5,21.1,0.9,0.2,11.3,16.8,,-0.1,0.2,0.1,0.024,,-3,-2.3,-5.3,-0.2
344,Vladimir Radmanović,PF,30,GSW,74,1169,12.6,0.562,0.544,0.107,6.1,14.7,10.3,9.6,1.9,2.9,14.6,14.7,,1.2,0.9,2.1,0.086,,-0.2,0.2,0,0.6
345,Anthony Randolph,C-PF,21,TOT,40,590,16.2,0.505,0.015,0.326,8,22.7,15.2,9.8,1.9,3.1,14.9,25.8,,-0.2,0.6,0.5,0.038,,-3.5,-0.1,-3.6,-0.2
345,Anthony Randolph,PF,21,NYK,17,127,7.6,0.348,0.089,0.267,9.8,26.3,18,8.1,1.6,4.6,16.6,21.1,,-0.4,0.2,-0.2,-0.074,,-8.5,0.7,-7.8,-0.2
345,Anthony Randolph,C,21,MIN,23,463,18.5,0.537,0,0.338,7.5,21.7,14.4,10.3,1.9,2.6,14.6,27.1,,0.2,0.5,0.7,0.069,,-2.2,-0.3,-2.5,-0.1
346,Zach Randolph,PF,29,MEM,75,2724,22.6,0.552,0.036,0.333,14.2,26,20.1,10.2,1.2,0.7,10,25,,6.8,3.7,10.5,0.185,,2.6,-0.1,2.5,3.1
347,Theo Ratliff,C,37,LAL,10,71,4.4,0.145,0,0.333,9.9,10.8,10.4,5.5,1.5,5.4,30.4,6.3,,-0.1,0.1,0,0,,-6.4,4.7,-1.8,0
348,Andy Rautins,SG,24,NYK,5,24,-1.2,0.508,0.571,0.286,0,4.8,2.4,18.7,2.1,0,47,27.5,,-0.2,0,-0.2,-0.314,,-11.6,-4.3,-16,-0.1
349,Michael Redd,SG,31,MIL,10,134,9.7,0.47,0.378,0.089,0,7.1,3.5,15.6,0.8,0.6,7.9,17.7,,0,0.1,0.1,0.048,,-3,-2.1,-5.1,-0.1
350,J.J. Redick,SG,26,ORL,59,1513,12.8,0.589,0.49,0.286,0.5,8.1,4.4,11,1,0.2,9.5,17,,2.7,1.8,4.5,0.142,,1.1,-0.4,0.6,1
351,Jason Richardson,SG,30,TOT,80,2715,15,0.555,0.454,0.151,2.9,11.1,7.1,9.2,1.8,0.4,7.8,20.6,,3.6,3.3,6.9,0.123,,2,0.1,2.2,2.8
351,Jason Richardson,SG,30,PHO,25,796,19.1,0.574,0.38,0.185,4.8,11.3,8,7.9,1.7,0.3,6.7,25.5,,1.5,0.4,1.9,0.117,,3.5,-2.2,1.3,0.7
351,Jason Richardson,SG,30,ORL,55,1919,13.2,0.543,0.496,0.13,2.1,11,6.7,9.7,1.8,0.4,8.4,18.6,,2.1,2.9,5,0.125,,1.4,1.1,2.5,2.2
352,Quentin Richardson,SF,30,ORL,57,955,8.1,0.454,0.573,0.173,4.9,16.6,10.9,6.1,1.4,0.4,10.7,14.9,,-0.2,1.5,1.3,0.067,,-2.4,0.8,-1.6,0.1
353,Luke Ridnour,PG,29,MIN,71,2159,15,0.567,0.27,0.201,1.9,8.6,5.1,28.1,2.1,0.4,17.6,17.8,,3.2,0.8,4,0.089,,1.2,-1.5,-0.3,0.9
354,Nate Robinson,PG,26,TOT,59,1013,10,0.507,0.532,0.117,1.9,8.6,5.5,17.8,1.5,0.3,14.7,21.9,,-0.4,1.5,1.1,0.051,,-0.7,-1,-1.7,0.1
354,Nate Robinson,PG,26,BOS,55,983,10.2,0.512,0.532,0.111,2,8.7,5.6,17.4,1.6,0.3,14.8,21.7,,-0.3,1.5,1.1,0.054,,-0.6,-0.8,-1.4,0.2
354,Nate Robinson,PG,26,OKC,4,30,3.3,0.388,0.533,0.267,0,3.8,2,31.6,0,0,10.7,28.4,,0,0,0,-0.063,,-3.1,-7.9,-11,-0.1
355,Rajon Rondo,PG,24,BOS,68,2527,17.1,0.495,0.064,0.197,4.5,9.7,7.2,47.1,3.2,0.3,24.3,18.3,,1.8,4.8,6.6,0.126,,0.3,1.7,2,2.5
356,Derrick Rose,PG,22,CHI,81,3026,23.5,0.55,0.241,0.348,3.2,9.4,6.4,38.7,1.5,1.3,13.1,32.2,,8.3,4.8,13.1,0.208,,5.8,0.1,5.9,6
357,Quinton Ross,SF,29,NJN,36,353,3.7,0.437,0.051,0.237,3.3,6.9,5,4.3,0.5,1.3,9.7,9.5,,-0.1,0.1,0,-0.007,,-5.1,-0.7,-5.8,-0.3
358,Brandon Roy,SG,26,POR,47,1310,13.9,0.491,0.218,0.264,2.5,9.1,5.6,16.8,1.5,0.8,8.6,22.8,,1.2,0.9,2.1,0.077,,-0.5,-1.6,-2,0
359,Brandon Rush,SG,25,IND,67,1754,10.6,0.54,0.433,0.206,2.1,11.6,6.9,5.6,1.2,1.5,10.9,15.9,,0.9,1.7,2.6,0.07,,-1.1,-0.1,-1.2,0.4
360,John Salmons,SG,31,MIL,73,2554,12.8,0.51,0.244,0.267,1.2,11.2,6.1,17.5,1.5,0.9,12,20.9,,0.9,3.4,4.3,0.081,,-0.8,0.7,-0.2,1.2
361,Samardo Samuels,PF,22,CLE,37,701,11.7,0.498,0.012,0.456,12,14,13,4.2,1.1,2,15.5,22.1,,-0.3,0.3,0,0.002,,-3.9,-2,-5.9,-0.7
362,Larry Sanders,C,22,MIL,60,872,11,0.448,0,0.187,7.7,16.3,11.9,3.2,1.3,6.5,11.6,17.6,,-0.7,1.8,1,0.057,,-6.2,3,-3.2,-0.3
363,Brian Scalabrine,PF,32,CHI,18,88,6.5,0.526,0.263,0,1.4,9.1,5.3,10.4,1.8,3.5,20.8,12.5,,0,0.2,0.1,0.071,,-4.5,2.1,-2.4,0
364,Luis Scola,PF,30,HOU,74,2412,18.4,0.538,0.003,0.257,6.9,21.6,14.2,13.7,1,1.3,10.5,25.7,,3.3,2.2,5.5,0.11,,-0.2,-0.1,-0.2,1.1
365,Thabo Sefolosha,SG,26,OKC,79,2049,10.4,0.545,0.306,0.237,3.8,15.5,9.9,7.9,2.5,1.4,13,9.4,,1.6,2.5,4.1,0.097,,-0.6,2.6,2,2